Meta Data
143.769916270173,6.52782774237629,,
143.869895349638,6.70392617119219,,
143.969874429103,4.42817666401115,,
144.069853508567,1.60903061588053,,
144.169832588032,1.59159443978743,,
144.269811667497,-0.763087488999105,,
144.369790746961,-3.26011525440833,,
144.469769826426,-4.67285716665521,,
144.569748905891,-6.42280742188208,,
144.669727985355,-7.4493782831058,,
144.76970706482,-9.3344164368693,,
144.869686144285,-10.2763679880665,,
144.969665223749,-8.93814740775665,,
145.069644303214,-11.305529015614,,
145.169623382678,-10.7963063912454,,
145.269602462143,-11.0107635209309,,
145.369581541608,-12.0509889583651,,
145.469560621072,-13.966484224244,,
145.569539700537,-13.582081362011,,
145.669518780002,-13.2826952635609,,
145.769497859466,-15.1108837376566,,
145.869476938931,-16.9048217472622,,
145.969456018396,-17.3770075051866,,
146.06943509786,-19.691135705944,,
146.169414177325,-22.1285780398988,,
146.26939325679,-24.114813562149,,
146.369372336254,-24.9484099284369,,
146.469351415719,-28.0405467283791,,
146.569330495184,-29.515274603737,,
146.669309574648,-30.45244525195,,
146.769288654113,-33.3269066364424,,
146.869267733578,-35.058531136396,,
146.969246813042,-38.5495434895195,,
147.069225892507,-40.4298034246607,,
147.169204971972,-43.2031518229341,,
147.269184051436,-46.3086333595316,,
147.369163130901,-48.2321768297397,,
147.469142210366,-52.3846260963186,,
147.56912128983,-56.7659043554899,,
147.669100369295,-59.348325254037,,
147.76907944876,-62.940193491757,,
147.869058528224,-64.9049498365831,,
147.969037607689,-67.6620499619193,,
148.069016687153,-70.0778068084908,,
148.168995766618,-73.6452063223183,,
148.268974846083,-78.4737983132552,,
148.368953925547,-82.4242017778038,,
148.468933005012,-87.7247831412452,,
148.568912084477,-90.6961902379109,,
148.668891163941,-94.5817911956121,,
148.768870243406,-100.117623565988,,
148.868849322871,-104.924424268329,,
148.968828402335,-109.310399497552,,
149.0688074818,-113.88197056355,,
149.168786561265,-119.895539891055,,
149.268765640729,-124.259153940609,,
149.368744720194,-128.875466727393,,
149.468723799659,-133.482217755292,,
149.568702879123,-137.566462063987,,
149.668681958588,-140.384311791031,,
149.768661038053,-145.433534324335,,
149.868640117517,-150.307928848459,,
149.968619196982,-155.233853005734,,
150.068598276447,-159.419985241695,,
150.168577355911,-165.87917520026,,
150.268556435376,-169.407198552926,,
150.368535514841,-173.308988252278,,
150.468514594305,-177.147582992883,,
150.56849367377,-182.611340924796,,
150.668472753234,-187.941082216578,,
150.768451832699,-192.022998611451,,
150.868430912164,-196.549084346472,,
150.968409991628,-198.329344619499,,
151.068389071093,-203.918548202698,,
151.168368150558,-208.065374518706,,
151.268347230022,-212.108098707663,,
151.368326309487,-213.534809137898,,
151.468305388952,-217.603170736936,,
151.568284468416,-218.93988837363,,
151.668263547881,-220.271583008185,,
151.768242627346,-224.12480108294,,
151.86822170681,-225.253441309526,,
151.968200786275,-227.130542370116,,
152.06817986574,-230.078109929474,,
152.168158945204,-233.444773397082,,
152.268138024669,-234.070294352553,,
152.368117104134,-234.988149680915,,
152.468096183598,-236.090483161592,,
152.568075263063,-239.005932044308,,
152.668054342528,-238.215078297789,,
152.768033421992,-238.510700103054,,
152.868012501457,-238.195506889905,,
152.967991580922,-238.168346658155,,
153.067970660386,-236.567514150789,,
153.167949739851,-238.371425429644,,
153.267928819316,-237.206920467427,,
153.36790789878,-236.01511415402,,
153.467886978245,-236.031285128335,,
153.567866057709,-236.327295803994,,
153.667845137174,-235.897008457625,,
153.767824216639,-234.995987225569,,
153.867803296103,-235.457689627688,,
153.967782375568,-235.961940585037,,
154.067761455033,-236.873563303629,,
154.167740534497,-236.139330987287,,
154.267719613962,-237.785125629526,,
154.367698693427,-237.675936675563,,
154.467677772891,-237.620609819221,,
154.567656852356,-238.904398638502,,
154.667635931821,-240.131229400824,,
154.767615011285,-239.186669260031,,
154.86759409075,-239.192430476883,,
154.967573170215,-240.37547003072,,
155.067552249679,-239.477082288598,,
155.167531329144,-240.678160156497,,
155.267510408609,-240.291446242501,,
155.367489488073,-241.608373092762,,
155.467468567538,-243.687642582619,,
155.567447647003,-243.421806990531,,
155.667426726467,-243.869790555715,,
155.767405805932,-247.207232272166,,
155.867384885397,-246.26546044966,,
155.967363964861,-247.436599219755,,
156.067343044326,-247.126335122495,,
156.16732212379,-246.211085615235,,
156.267301203255,-244.926547167884,,
156.36728028272,-248.120023043986,,
156.467259362184,-247.408101144817,,
156.567238441649,-249.600535162817,,
156.667217521114,-250.172702002166,,
156.767196600578,-250.630061583041,,
156.867175680043,-251.832832858311,,
156.967154759508,-251.872123861512,,
157.067133838972,-249.710293595424,,
157.167112918437,-251.654602086933,,
157.267091997902,-251.942851607947,,
157.367071077366,-254.449865592728,,
157.467050156831,-253.493839526883,,
157.567029236296,-255.713898177044,,
157.66700831576,-256.282087968532,,
157.766987395225,-258.43030182254,,
157.86696647469,-257.495283819942,,
157.966945554154,-259.899149851655,,
158.066924633619,-262.077848739,,
158.166903713084,-263.155216482395,,
158.266882792548,-264.431867251889,,
158.366861872013,-265.505747998455,,
158.466840951478,-266.350997926393,,
158.566820030942,-266.710103384343,,
158.666799110407,-267.235234170323,,
158.766778189872,-268.860672900505,,
158.866757269336,-269.831607753756,,
158.966736348801,-270.482728117208,,
159.066715428265,-271.453532758423,,
159.16669450773,-271.886184724093,,
159.266673587195,-272.434287005408,,
159.366652666659,-273.788077486379,,
159.466631746124,-275.481039973354,,
159.566610825589,-276.482830661109,,
159.666589905053,-277.270547523939,,
159.766568984518,-278.243102817121,,
159.866548063983,-281.338747460824,,
159.966527143447,-281.365085189437,,
160.066506222912,-282.922755232391,,
160.166485302377,-284.212423468812,,
160.266464381841,-285.750244948083,,
160.366443461306,-288.831754906172,,
160.466422540771,-289.39351351014,,
160.566401620235,-290.776755939633,,
160.6663806997,-293.43395720769,,
160.766359779165,-296.354531072796,,
160.866338858629,-296.410670076173,,
160.966317938094,-298.985348207247,,
161.066297017559,-300.107134836826,,
161.166276097023,-302.106793978708,,
161.266255176488,-303.447241231191,,
161.366234255953,-305.307370887405,,
161.466213335417,-306.226086333767,,
161.566192414882,-308.020695461945,,
161.666171494346,-306.242288132628,,
161.766150573811,-307.746961289645,,
161.866129653276,-306.566428659844,,
161.96610873274,-306.840656540179,,
162.066087812205,-310.091928650408,,
162.16606689167,-312.13062336543,,
162.266045971134,-313.384911614854,,
162.366025050599,-317.51981975787,,
162.466004130064,-318.933611111295,,
162.565983209528,-321.72201260421,,
162.665962288993,-324.919898775784,,
162.765941368458,-325.930317318395,,
162.865920447922,-326.719300396629,,
162.965899527387,-327.642121750927,,
163.065878606852,-326.299336455553,,
163.165857686316,-327.174886300169,,
163.265836765781,-326.76994117123,,
163.365815845246,-327.27922444279,,
163.46579492471,-328.799352505729,,
163.565774004175,-329.558813617812,,
163.66575308364,-330.242690235472,,
163.765732163104,-330.680530642657,,
163.865711242569,-330.18212255496,,
163.965690322034,-330.853599992693,,
164.065669401498,-332.173148661851,,
164.165648480963,-331.244125716195,,
164.265627560428,-328.949864787624,,
164.365606639892,-328.613050031244,,
164.465585719357,-327.906182102405,,
164.565564798821,-325.751321962396,,
164.665543878286,-325.787297561616,,
164.765522957751,-323.347647052942,,
164.865502037215,-321.259207542002,,
164.96548111668,-318.966910682913,,
165.065460196145,-316.663301868609,,
165.165439275609,-314.934048613557,,
165.265418355074,-312.824713549729,,
165.365397434539,-311.482949887423,,
165.465376514003,-310.408808065758,,
165.565355593468,-310.701621503599,,
165.665334672933,-306.221154180979,,
165.765313752397,-303.884217489621,,
165.865292831862,-302.945520534919,,
165.965271911327,-300.875617984929,,
166.065250990791,-301.668710520122,,
166.165230070256,-300.993691759519,,
166.265209149721,-301.827552927598,,
166.365188229185,-300.377392599073,,
166.46516730865,-303.179076265226,,
166.565146388115,-302.041293337987,,
166.665125467579,-302.107130282167,,
166.765104547044,-303.442807921493,,
166.865083626509,-302.720473373904,,
166.965062705973,-304.284593696122,,
167.065041785438,-304.990048492027,,
167.165020864902,-303.595246996751,,
167.264999944367,-303.780450320058,,
167.364979023832,-303.790607311953,,
167.464958103296,-303.55619969952,,
167.564937182761,-305.435578237552,,
167.664916262226,-304.417971495695,,
167.76489534169,-308.442804537283,,
167.864874421155,-308.214621629789,,
167.96485350062,-309.25307252147,,
168.064832580084,-309.880588834513,,
168.164811659549,-311.65691778651,,
168.264790739014,-313.509681527749,,
168.364769818478,-313.537503539551,,
168.464748897943,-317.980078925181,,
168.564727977408,-319.337434157824,,
168.664707056872,-321.40295975185,,
168.764686136337,-323.230944407121,,
168.864665215802,-327.265043538302,,
168.964644295266,-328.078033178439,,
169.064623374731,-332.558630952189,,
169.164602454196,-335.9778052403,,
169.26458153366,-337.947914295487,,
169.364560613125,-341.22317428043,,
169.46453969259,-342.815673982666,,
169.564518772054,-346.901727349132,,
169.664497851519,-349.238921188382,,
169.764476930984,-353.163442500225,,
169.864456010448,-356.64556309068,,
169.964435089913,-357.796425961111,,
170.064414169377,-362.129645021815,,
170.164393248842,-362.970917156443,,
170.264372328307,-366.153267495515,,
170.364351407771,-368.589629994293,,
170.464330487236,-369.717871543837,,
170.564309566701,-371.201837834764,,
170.664288646165,-373.266703374685,,
170.76426772563,-376.60863575852,,
170.864246805095,-377.417038453391,,
170.964225884559,-380.049035606086,,
171.064204964024,-383.035278411129,,
171.164184043489,-385.282638678064,,
171.264163122953,-385.679173209084,,
171.364142202418,-386.601001646177,,
171.464121281883,-389.264421965785,,
171.564100361347,-390.507937297847,,
171.664079440812,-392.007451918104,,
171.764058520277,-393.631529677306,,
171.864037599741,-392.960210588974,,
171.964016679206,-395.220326659143,,
172.063995758671,-393.855009128823,,
172.163974838135,-396.877380291472,,
172.2639539176,-399.315269922416,,
172.363932997065,-399.595655325581,,
172.463912076529,-403.313241808839,,
172.563891155994,-404.624872952468,,
172.663870235458,-407.746342665119,,
172.763849314923,-411.182163908751,,
172.863828394388,-413.294539572851,,
172.963807473852,-416.357106401076,,
173.063786553317,-418.915191328847,,
173.163765632782,-419.591920032994,,
173.263744712246,-421.51833000572,,
173.363723791711,-422.625056961947,,
173.463702871176,-423.056734559436,,
173.56368195064,-426.951001123437,,
173.663661030105,-427.412997795586,,
173.76364010957,-429.013961513351,,
173.863619189034,-432.096816265991,,
173.963598268499,-432.216504021948,,
174.063577347964,-435.132170995307,,
174.163556427428,-435.985915641716,,
174.263535506893,-437.994486124518,,
174.363514586358,-439.543899395983,,
174.463493665822,-441.350079925283,,
174.563472745287,-443.900490128701,,
174.663451824752,-443.091697731918,,
174.763430904216,-445.719091246118,,
174.863409983681,-446.214262705376,,
174.963389063146,-448.195122038982,,
175.06336814261,-448.812538807056,,
175.163347222075,-449.315420356729,,
175.26332630154,-452.815871159672,,
175.363305381004,-453.01175345365,,
175.463284460469,-455.86828605178,,
175.563263539933,-455.624751289128,,
175.663242619398,-457.418064582474,,
175.763221698863,-460.234836205538,,
175.863200778327,-459.998928732968,,
175.963179857792,-463.501189138299,,
176.063158937257,-464.746690676479,,
176.163138016721,-464.976588880339,,
176.263117096186,-469.120189961674,,
176.363096175651,-470.192822558215,,
176.463075255115,-470.739740087082,,
176.56305433458,-470.08984632613,,
176.663033414045,-471.55840107622,,
176.763012493509,-471.296919021654,,
176.862991572974,-471.431502841488,,
176.962970652439,-472.68700624273,,
177.062949731903,-469.662959073107,,
177.162928811368,-472.907955471106,,
177.262907890833,-474.798240408523,,
177.362886970297,-472.127222935707,,
177.462866049762,-476.928482517881,,
177.562845129227,-475.215029686367,,
177.662824208691,-474.768787318326,,
177.762803288156,-480.876088243217,,
177.862782367621,-479.521748632679,,
177.962761447085,-480.94631882573,,
178.06274052655,-485.856851354872,,
178.162719606014,-482.579086914507,,
178.262698685479,-486.060739529506,,
178.362677764944,-490.285282475261,,
178.462656844408,-489.780667971495,,
178.562635923873,-493.899536960808,,
178.662615003338,-496.907808715766,,
178.762594082802,-496.579989912495,,
178.862573162267,-498.789341947653,,
178.962552241732,-499.450481683902,,
179.062531321196,-501.538931940601,,
179.162510400661,-503.783199558144,,
179.262489480126,-504.157310401861,,
179.36246855959,-503.790417891048,,
179.462447639055,-504.301898780814,,
179.56242671852,-504.799589963102,,
179.662405797984,-504.202441749811,,
179.762384877449,-502.716890439714,,
179.862363956914,-500.895393614626,,
179.962343036378,-500.119665133911,,
180.062322115843,-498.097120764928,,
180.162301195308,-499.314203405184,,
180.262280274772,-498.781331037765,,
180.362259354237,-497.015139125872,,
180.462238433702,-496.444281523795,,
180.562217513166,-496.670449555896,,
180.662196592631,-495.458065262697,,
180.762175672096,-494.868697738098,,
180.86215475156,-494.779664447909,,
180.962133831025,-495.393808044879,,
181.062112910489,-497.994778564078,,
181.162091989954,-499.210542830795,,
181.262071069419,-498.322621707229,,
181.362050148883,-499.409066120955,,
181.462029228348,-501.089544227579,,
181.562008307813,-498.557545117781,,
181.661987387277,-499.073145423755,,
181.761966466742,-499.75669072416,,
181.861945546207,-495.874614401686,,
181.961924625671,-497.305119976266,,
182.061903705136,-500.216068376585,,
182.161882784601,-496.726744052953,,
182.261861864065,-495.288519999113,,
182.36184094353,-497.917523502651,,
182.461820022995,-494.405000129717,,
182.561799102459,-494.623810696368,,
182.661778181924,-497.903609742526,,
182.761757261389,-494.027560883531,,
182.861736340853,-494.713029182351,,
182.961715420318,-498.0334360462,,
183.061694499783,-492.735635513909,,
183.161673579247,-494.511246735496,,
183.261652658712,-496.488088163332,,
183.361631738177,-492.733941881718,,
183.461610817641,-494.749417667092,,
183.561589897106,-497.367004026239,,
183.66156897657,-493.879809851318,,
183.761548056035,-497.628754735287,,
183.8615271355,-500.837909182814,,
183.961506214964,-497.527076674518,,
184.061485294429,-501.094905256072,,
184.161464373894,-501.20596821967,,
184.261443453358,-498.645503134038,,
184.361422532823,-502.574451378016,,
184.461401612288,-500.955160670236,,
184.561380691752,-499.128901876836,,
184.661359771217,-502.55428909232,,
184.761338850682,-500.799673466676,,
184.861317930146,-498.616301349957,,
184.961297009611,-501.111719009536,,
185.061276089076,-500.69907282502,,
185.16125516854,-498.1378016895,,
185.261234248005,-501.000284319395,,
185.36121332747,-502.109748664841,,
185.461192406934,-500.416736017126,,
185.561171486399,-501.991112916505,,
185.661150565864,-503.028825571829,,
185.761129645328,-502.545179873577,,
185.861108724793,-505.304991998849,,
185.961087804258,-505.742163647771,,
186.061066883722,-504.582392681132,,
186.161045963187,-505.283673144108,,
186.261025042652,-506.474442174418,,
186.361004122116,-504.772197080928,,
186.460983201581,-506.437516480564,,
186.560962281045,-508.874968058009,,
186.66094136051,-510.381160515289,,
186.760920439975,-511.216861297137,,
186.860899519439,-513.085720442882,,
186.960878598904,-514.66625289682,,
187.060857678369,-515.579793556279,,
187.160836757833,-514.584443847562,,
187.260815837298,-516.468363636411,,
187.360794916763,-515.84606096247,,
187.460773996227,-514.519193222006,,
187.560753075692,-516.229863042505,,
187.660732155157,-515.082288696112,,
187.760711234621,-514.888650452376,,
187.860690314086,-515.831446892651,,
187.960669393551,-513.073400811631,,
188.060648473015,-513.036086144515,,
188.16062755248,-513.618277626764,,
188.260606631945,-510.633840428581,,
188.360585711409,-511.68548570024,,
188.460564790874,-512.385320323746,,
188.560543870339,-510.981114271699,,
188.660522949803,-511.833330364572,,
188.760502029268,-512.042940256001,,
188.860481108733,-510.959623452982,,
188.960460188197,-509.876018447393,,
189.060439267662,-509.401810911686,,
189.160418347126,-508.369347283432,,
189.260397426591,-506.357758457918,,
189.360376506056,-503.916106638175,,
189.46035558552,-503.357882574765,,
189.560334664985,-500.198549262992,,
189.66031374445,-499.905184609392,,
189.760292823914,-502.395544183248,,
189.860271903379,-501.020823659462,,
189.960250982844,-503.171366985531,,
190.060230062308,-507.299642562396,,
190.160209141773,-507.138862244676,,
190.260188221238,-508.49400821206,,
190.360167300702,-512.368086322879,,
190.460146380167,-511.029479056447,,
190.560125459632,-508.702936994478,,
190.660104539096,-513.040013701687,,
190.760083618561,-513.195323023892,,
190.860062698026,-509.983786337805,,
190.96004177749,-511.377102159684,,
191.060020856955,-516.382690325243,,
191.15999993642,-515.537409504533,,
191.259979015884,-513.140879940298,,
191.359958095349,-518.339764007244,,
191.459937174814,-519.64419494702,,
191.559916254278,-515.382419588432,,
191.659895333743,-519.172764388213,,
191.759874413208,-522.985774072939,,
191.859853492672,-520.668077604475,,
191.959832572137,-522.741404381574,,
192.059811651601,-526.009114742948,,
192.159790731066,-525.56900321471,,
192.259769810531,-527.122289010969,,
192.359748889995,-530.758658760093,,
192.45972796946,-529.439331514417,,
192.559707048925,-530.379252778942,,
192.659686128389,-534.653778523285,,
192.759665207854,-533.671435493298,,
192.859644287319,-532.01463321792,,
192.959623366783,-536.793784435468,,
193.059602446248,-539.375274158815,,
193.159581525713,-539.847294713308,,
193.259560605177,-544.293425108251,,
193.359539684642,-547.729889808513,,
193.459518764107,-548.0791728795,,
193.559497843571,-550.827828019462,,
193.659476923036,-555.53784844317,,
193.759456002501,-557.778453723543,,
193.859435081965,-558.600126743145,,
193.95941416143,-560.519015114837,,
194.059393240895,-561.715900765223,,
194.159372320359,-561.20121916067,,
194.259351399824,-564.005155867291,,
194.359330479289,-567.997114332822,,
194.459309558753,-568.39930442046,,
194.559288638218,-570.169407047674,,
194.659267717683,-572.172942491513,,
194.759246797147,-572.573195794667,,
194.859225876612,-575.634805967655,,
194.959204956076,-577.698201975597,,
195.059184035541,-581.115541330829,,
195.159163115006,-584.560616349705,,
195.25914219447,-588.980402808463,,
195.359121273935,-590.461273190847,,
195.4591003534,-589.865739623031,,
195.559079432864,-591.323437283846,,
195.659058512329,-591.60944007239,,
195.759037591794,-589.408849629503,,
195.859016671258,-590.484501383639,,
195.958995750723,-592.230455217367,,
196.058974830188,-590.037548647181,,
196.158953909652,-588.165531652449,,
196.258932989117,-591.003259914694,,
196.358912068582,-590.945727030217,,
196.458891148046,-588.47075450191,,
196.558870227511,-589.847721902813,,
196.658849306976,-591.443056297579,,
196.75882838644,-591.777453340933,,
196.858807465905,-591.028237359873,,
196.95878654537,-591.639575674392,,
197.058765624834,-593.340861050295,,
197.158744704299,-592.091938968224,,
197.258723783764,-593.708676273259,,
197.358702863228,-596.822316617232,,
197.458681942693,-597.712310896482,,
197.558661022157,-597.413290452288,,
197.658640101622,-599.923908314832,,
197.758619181087,-602.074109590013,,
197.858598260551,-603.815414125913,,
197.958577340016,-605.510391345487,,
198.058556419481,-607.929294388246,,
198.158535498945,-611.836310429837,,
198.25851457841,-612.595786738157,,
198.358493657875,-613.474813388856,,
198.458472737339,-616.394990433063,,
198.558451816804,-619.670604072068,,
198.658430896269,-621.597610869575,,
198.758409975733,-620.864261992084,,
198.858389055198,-619.612820294351,,
198.958368134663,-620.588435813591,,
199.058347214127,-620.990981018683,,
199.158326293592,-621.176120017819,,
199.258305373057,-625.968008719751,,
199.358284452521,-627.715633525814,,
199.458263531986,-628.253817990087,,
199.558242611451,-631.411754480023,,
199.658221690915,-634.107601131864,,
199.75820077038,-634.87446124284,,
199.858179849845,-637.751960308517,,
199.958158929309,-641.55577266981,,
200.058138008774,-643.676348321659,,
200.158117088239,-646.400556306083,,
200.258096167703,-648.566658865798,,
200.358075247168,-650.118608311544,,
200.458054326632,-653.581184393642,,
200.558033406097,-654.522945556205,,
200.658012485562,-655.6355608562,,
200.757991565026,-658.118023247173,,
200.857970644491,-660.472144842832,,
200.957949723956,-661.995198839683,,
201.05792880342,-661.877431589345,,
201.157907882885,-663.448768025813,,
201.25788696235,-665.8325983482,,
201.357866041814,-666.907525260137,,
201.457845121279,-667.315387035537,,
201.557824200744,-670.334722901345,,
201.657803280208,-672.151629218821,,
201.757782359673,-673.718929560511,,
201.857761439138,-678.211320042768,,
201.957740518602,-682.32201063602,,
202.057719598067,-681.80927940764,,
202.157698677532,-683.183281120258,,
202.257677756996,-686.413013007559,,
202.357656836461,-689.04595167876,,
202.457635915926,-691.545864581373,,
202.55761499539,-694.015794722051,,
202.657594074855,-698.705769271129,,
202.75757315432,-701.368110844681,,
202.857552233784,-701.562203205314,,
202.957531313249,-703.453966792085,,
203.057510392713,-707.180220891775,,
203.157489472178,-708.440270910509,,
203.257468551643,-708.415238102039,,
203.357447631107,-713.531881780253,,
203.457426710572,-715.273529703027,,
203.557405790037,-714.821371078708,,
203.657384869501,-717.517944162382,,
203.757363948966,-721.453937223202,,
203.857343028431,-723.869705533749,,
203.957322107895,-722.077092067303,,
204.05730118736,-722.288971142877,,
204.157280266825,-726.276436764134,,
204.257259346289,-728.645488658764,,
204.357238425754,-728.951932054376,,
204.457217505219,-730.937208951996,,
204.557196584683,-732.898490447769,,
204.657175664148,-733.048627126754,,
204.757154743613,-732.686788320065,,
204.857133823077,-734.894339450542,,
204.957112902542,-738.059043584771,,
205.057091982007,-740.879995023272,,
205.157071061471,-742.49084145005,,
205.257050140936,-744.722370830137,,
205.357029220401,-747.20650095058,,
205.457008299865,-749.041781873481,,
205.55698737933,-749.712631391521,,
205.656966458795,-751.681999427588,,
205.756945538259,-757.477762595725,,
205.856924617724,-758.586112657595,,
205.956903697188,-757.934791388234,,
206.056882776653,-762.812150724046,,
206.156861856118,-767.354566518605,,
206.256840935582,-767.484086194561,,
206.356820015047,-767.953352063313,,
206.456799094512,-769.642635403099,,
206.556778173976,-769.865472858179,,
206.656757253441,-771.203421625081,,
206.756736332906,-772.765072512885,,
206.85671541237,-775.980100008248,,
206.956694491835,-777.542464367176,,
207.0566735713,-777.853630385342,,
207.156652650764,-779.977602811793,,
207.256631730229,-783.12329258511,,
207.356610809694,-783.338715986264,,
207.456589889158,-783.745428145269,,
207.556568968623,-788.168978171111,,
207.656548048088,-790.105612996462,,
207.756527127552,-791.940471001053,,
207.856506207017,-794.069938504309,,
207.956485286482,-797.285146423656,,
208.056464365946,-799.574139745655,,
208.156443445411,-801.294638357545,,
208.256422524876,-803.525017903066,,
208.35640160434,-807.51468562492,,
208.456380683805,-810.275418189131,,
208.556359763269,-813.272003883915,,
208.656338842734,-817.53077336874,,
208.756317922199,-823.160941798683,,
208.856297001663,-824.978802861643,,
208.956276081128,-826.121224849588,,
209.056255160593,-829.338432909816,,
209.156234240057,-835.608879789629,,
209.256213319522,-838.875679154822,,
209.356192398987,-840.26208739627,,
209.456171478451,-841.623193590898,,
209.556150557916,-843.551009301232,,
209.656129637381,-846.889442591313,,
209.756108716845,-848.874165627456,,
209.85608779631,-849.565136386641,,
209.956066875775,-851.769309171501,,
210.056045955239,-856.06410802139,,
210.156025034704,-856.67900739517,,
210.256004114169,-857.507463215744,,
210.355983193633,-858.377218359937,,
210.455962273098,-860.633500208738,,
210.555941352563,-863.336697886324,,
210.655920432027,-863.182880582199,,
210.755899511492,-863.343160996863,,
210.855878590957,-867.80647880311,,
210.955857670421,-870.591070769183,,
211.055836749886,-871.515920906942,,
211.155815829351,-873.936216734108,,
211.255794908815,-877.499411523983,,
211.35577398828,-879.332496790058,,
211.455753067744,-879.813387637479,,
211.555732147209,-881.751619827413,,
211.655711226674,-883.485886441909,,
211.755690306138,-884.541687769131,,
211.855669385603,-886.497144722982,,
211.955648465068,-889.565819092777,,
212.055627544532,-892.358451767472,,
212.155606623997,-893.909558797466,,
212.255585703462,-895.172166240906,,
212.355564782926,-899.076042502803,,
212.455543862391,-901.691339330635,,
212.555522941856,-902.739880646278,,
212.65550202132,-903.582376659425,,
212.755481100785,-904.811410562051,,
212.85546018025,-907.2901209647,,
212.955439259714,-910.833434439017,,
213.055418339179,-911.360549410048,,
213.155397418644,-912.617920713458,,
213.255376498108,-916.267677801696,,
213.355355577573,-919.852985368065,,
213.455334657038,-921.410083691501,,
213.555313736502,-922.819342333652,,
213.655292815967,-926.09982416602,,
213.755271895432,-930.078056434253,,
213.855250974896,-935.715463160573,,
213.955230054361,-937.170467841712,,
214.055209133825,-939.176262231346,,
214.15518821329,-943.1835986047,,
214.255167292755,-947.30268448267,,
214.355146372219,-949.033940936089,,
214.455125451684,-948.977569150476,,
214.555104531149,-951.493599321944,,
214.655083610613,-955.975479834529,,
214.755062690078,-959.974036766911,,
