Meta Data
285.940167268912,-1273.0671830965,,
286.040146348377,-1269.62597049818,,
286.140125427841,-1268.01749757815,,
286.240104507306,-1269.23960353659,,
286.340083586771,-1268.18595270391,,
286.440062666235,-1264.55575121649,,
286.5400417457,-1261.67828813645,,
286.640020825165,-1261.92547230348,,
286.739999904629,-1261.88416716346,,
286.839978984094,-1261.223469398,,
286.939958063559,-1259.99502758085,,
287.039937143023,-1259.66454037228,,
287.139916222488,-1261.96291673184,,
287.239895301953,-1260.29117676695,,
287.339874381417,-1256.68428574387,,
287.439853460882,-1254.36656987834,,
287.539832540347,-1254.1519575195,,
287.639811619811,-1253.57661082765,,
287.739790699276,-1251.80930210225,,
287.839769778741,-1248.80228998285,,
287.939748858205,-1247.62819607276,,
288.03972793767,-1248.62638973474,,
288.139707017135,-1247.30960631499,,
288.239686096599,-1242.26008652575,,
288.339665176064,-1240.25971719253,,
288.439644255528,-1239.81322432771,,
288.539623334993,-1240.59821531376,,
288.639602414458,-1239.12647986471,,
288.739581493922,-1236.54047695657,,
288.839560573387,-1235.53547577491,,
288.939539652852,-1236.96032606368,,
289.039518732316,-1235.44268351706,,
289.139497811781,-1231.55596227889,,
289.239476891246,-1231.91016851068,,
289.33945597071,-1233.06559622506,,
289.439435050175,-1230.14146364085,,
289.53941412964,-1227.12711500706,,
289.639393209104,-1225.63719064854,,
289.739372288569,-1223.75132076199,,
289.839351368034,-1221.00090808711,,
289.939330447498,-1218.49432915778,,
290.039309526963,-1217.52813842893,,
290.139288606428,-1216.31147808968,,
290.239267685892,-1216.73687279142,,
290.339246765357,-1215.59716503224,,
290.439225844822,-1214.64511942534,,
290.539204924286,-1214.83953080573,,
290.639184003751,-1213.18757208038,,
290.739163083216,-1209.69128722249,,
290.83914216268,-1208.93971671118,,
290.939121242145,-1207.87834423984,,
291.03910032161,-1205.67420997942,,
291.139079401074,-1203.79405245626,,
291.239058480539,-1201.98345616626,,
291.339037560003,-1199.69504314646,,
291.439016639468,-1197.25898709134,,
291.538995718933,-1195.54965785922,,
291.638974798397,-1191.5275882365,,
291.738953877862,-1188.11269066629,,
291.838932957327,-1186.36445343626,,
291.938912036791,-1182.98208607589,,
292.038891116256,-1180.65184894455,,
292.138870195721,-1179.47364466134,,
292.238849275185,-1178.93658265095,,
292.33882835465,-1178.05492894333,,
292.438807434115,-1175.17173700715,,
292.538786513579,-1171.08844957494,,
292.638765593044,-1170.0497622608,,
292.738744672509,-1169.23841531168,,
292.838723751973,-1166.63515532304,,
292.938702831438,-1163.00180808956,,
293.038681910903,-1161.76310486655,,
293.138660990367,-1159.80234731302,,
293.238640069832,-1155.01383139136,,
293.338619149297,-1151.6104507884,,
293.438598228761,-1149.8184882129,,
293.538577308226,-1147.87110809287,,
293.638556387691,-1144.78878642257,,
293.738535467155,-1143.28552608192,,
293.83851454662,-1143.83984825769,,
293.938493626084,-1143.11588623998,,
294.038472705549,-1140.43730905768,,
294.138451785014,-1138.7789487762,,
294.238430864478,-1139.45835382383,,
294.338409943943,-1137.99623907187,,
294.438389023408,-1134.47618150238,,
294.538368102872,-1133.71561907468,,
294.638347182337,-1132.39830717155,,
294.738326261802,-1130.96187434716,,
294.838305341266,-1127.46285865426,,
294.938284420731,-1125.42296865303,,
295.038263500196,-1125.1666154305,,
295.13824257966,-1122.69992236346,,
295.238221659125,-1119.50772689943,,
295.33820073859,-1117.36392615335,,
295.438179818054,-1112.89190246971,,
295.538158897519,-1109.77931010864,,
295.638137976984,-1108.29965743271,,
295.738117056448,-1104.16060319394,,
295.838096135913,-1102.08931461728,,
295.938075215378,-1100.08264391195,,
296.038054294842,-1096.72714802782,,
296.138033374307,-1093.38458620979,,
296.238012453772,-1088.70027084501,,
296.337991533236,-1083.60632507023,,
296.437970612701,-1078.9975515477,,
296.537949692166,-1074.78253765674,,
296.63792877163,-1068.44021922779,,
296.737907851095,-1063.18024218992,,
296.837886930559,-1058.06164967332,,
296.937866010024,-1051.96826648538,,
297.037845089489,-1048.36344897069,,
297.137824168953,-1046.31369824634,,
297.237803248418,-1041.6550666558,,
297.337782327883,-1040.03742425413,,
297.437761407347,-1038.12582555133,,
297.537740486812,-1035.06558155938,,
297.637719566277,-1032.59132080162,,
297.737698645741,-1030.75338905167,,
297.837677725206,-1028.17223831025,,
297.937656804671,-1027.61859111146,,
298.037635884135,-1025.41059808604,,
298.1376149636,-1024.96520515403,,
298.237594043065,-1022.68015153937,,
298.337573122529,-1020.69590351316,,
298.437552201994,-1017.99435219383,,
298.537531281459,-1016.49552179608,,
298.637510360923,-1012.09814657132,,
298.737489440388,-1009.55027925058,,
298.837468519853,-1009.3414061093,,
298.937447599317,-1008.77011780662,,
299.037426678782,-1007.01169216225,,
299.137405758247,-1006.32579355997,,
299.237384837711,-1005.87626006489,,
299.337363917176,-1004.37500634854,,
299.437342996641,-1003.31032174452,,
299.537322076105,-1004.34518001614,,
299.63730115557,-1005.39577269954,,
299.737280235034,-1002.06405199122,,
299.837259314499,-1000.88846896544,,
299.937238393964,-1001.43637103052,,
300.037217473428,-998.667006548477,,
300.137196552893,-994.297573554374,,
300.237175632358,-993.189466522637,,
300.337154711822,-991.392871315705,,
300.437133791287,-987.667833799444,,
300.537112870752,-982.622784607057,,
300.637091950216,-981.460971362298,,
300.737071029681,-978.028835282589,,
300.837050109146,-972.658878187135,,
300.93702918861,-972.058346853509,,
301.037008268075,-970.824767225069,,
301.13698734754,-968.312866544132,,
301.236966427004,-964.952116206887,,
301.336945506469,-962.804555248782,,
301.436924585934,-961.208037144633,,
301.536903665398,-958.799910963063,,
301.636882744863,-956.101407683665,,
301.736861824328,-955.337517002918,,
301.836840903792,-955.553316927979,,
301.936819983257,-953.235003528127,,
302.036799062722,-952.4360591332,,
302.136778142186,-951.151088908442,,
302.236757221651,-950.07791768575,,
302.336736301115,-947.029251302059,,
302.43671538058,-944.759309744667,,
302.536694460045,-945.744178683761,,
302.636673539509,-943.853046342299,,
302.736652618974,-939.597397224033,,
302.836631698439,-939.279440147423,,
302.936610777903,-937.278922808738,,
303.036589857368,-930.661059437665,,
303.136568936833,-927.055456692211,,
303.236548016297,-927.77142658206,,
303.336527095762,-923.847518877175,,
303.436506175227,-918.75818070843,,
303.536485254691,-918.707903544489,,
303.636464334156,-916.362951073087,,
303.736443413621,-910.297408886908,,
303.836422493085,-908.533078846223,,
303.93640157255,-908.381707867262,,
304.036380652015,-905.578768584345,,
304.136359731479,-901.864173694759,,
304.236338810944,-900.56121873596,,
304.336317890409,-897.930613546485,,
304.436296969873,-895.036372268118,,
304.536276049338,-892.145784260279,,
304.636255128803,-890.941445607889,,
304.736234208267,-888.78292818706,,
304.836213287732,-885.094846462958,,
304.936192367197,-882.81880626933,,
305.036171446661,-881.318575836576,,
305.136150526126,-878.215948914176,,
305.23612960559,-876.811421558128,,
305.336108685055,-876.825286383639,,
305.43608776452,-873.165361991556,,
305.536066843984,-872.232127749878,,
305.636045923449,-872.657552908397,,
305.736025002914,-869.32666087266,,
305.836004082378,-869.753158148065,,
305.935983161843,-870.244179982837,,
306.035962241308,-866.852646063728,,
306.135941320772,-866.825345457043,,
306.235920400237,-866.724619785389,,
306.335899479702,-863.144694127196,,
306.435878559166,-863.763585837163,,
306.535857638631,-863.14697422011,,
306.635836718096,-858.782420396513,,
306.73581579756,-858.054821464089,,
306.835794877025,-858.415421647508,,
306.93577395649,-856.038632709312,,
307.035753035954,-857.446080431829,,
307.135732115419,-856.995548542406,,
307.235711194884,-852.740008291209,,
307.335690274348,-854.052955485406,,
307.435669353813,-854.521100034732,,
307.535648433278,-851.42934395229,,
307.635627512742,-851.29296249913,,
307.735606592207,-850.314517571624,,
307.835585671671,-848.827632804759,,
307.935564751136,-847.223842457618,,
308.035543830601,-846.80544634611,,
308.135522910065,-846.441292069822,,
308.23550198953,-844.899708722364,,
308.335481068995,-843.604622344543,,
308.435460148459,-843.162685056967,,
308.535439227924,-840.226496160197,,
308.635418307389,-836.875287031692,,
308.735397386853,-836.373958098792,,
308.835376466318,-833.479713411739,,
308.935355545783,-831.268165062519,,
309.035334625247,-829.77976013737,,
309.135313704712,-826.961464915,,
309.235292784177,-824.909876825328,,
309.335271863641,-822.513526855933,,
309.435250943106,-817.482318279077,,
309.535230022571,-816.717332136778,,
309.635209102035,-813.679763013125,,
309.7351881815,-810.696697169104,,
309.835167260965,-810.493870149786,,
309.935146340429,-807.77451887145,,
310.035125419894,-804.825653694767,,
310.135104499359,-802.842104220611,,
310.235083578823,-800.616306139944,,
310.335062658288,-799.410860339488,,
310.435041737753,-797.311434382417,,
310.535020817217,-794.612903272328,,
310.634999896682,-794.075339096901,,
310.734978976146,-792.516775790429,,
310.834958055611,-787.26596887075,,
310.934937135076,-785.54066841959,,
311.03491621454,-784.641813812833,,
311.134895294005,-779.105298598119,,
311.23487437347,-778.81748581737,,
311.334853452934,-777.68967973418,,
311.434832532399,-773.984120410332,,
311.534811611864,-774.281893007613,,
311.634790691328,-772.596275200217,,
311.734769770793,-769.64846539794,,
311.834748850258,-770.722035410706,,
311.934727929722,-768.953274247658,,
312.034707009187,-764.465378420195,,
312.134686088652,-764.457009271726,,
312.234665168116,-760.930939806916,,
312.334644247581,-756.041537302977,,
312.434623327046,-755.365806260535,,
312.53460240651,-752.470694287231,,
312.634581485975,-748.509425846242,,
312.73456056544,-749.214121817399,,
312.834539644904,-744.979360582232,,
312.934518724369,-740.775459331692,,
313.034497803834,-740.512891392849,,
313.134476883298,-734.880067294922,,
313.234455962763,-731.746285662073,,
313.334435042227,-731.712544171962,,
313.434414121692,-725.161684465673,,
313.534393201157,-724.144130170536,,
313.634372280621,-723.948231366729,,
313.734351360086,-718.067092135517,,
313.834330439551,-716.839079828172,,
313.934309519015,-716.577664906223,,
314.03428859848,-708.560969887939,,
314.134267677945,-707.787539435147,,
314.234246757409,-705.091072683865,,
314.334225836874,-696.561946867927,,
314.434204916339,-694.228427602737,,
314.534183995803,-689.926794261452,,
314.634163075268,-681.852072705647,,
314.734142154733,-682.474636500406,,
314.834121234197,-676.916294570307,,
314.934100313662,-670.575165586893,,
315.034079393127,-673.299381706101,,
315.134058472591,-670.125283120964,,
315.234037552056,-666.184939580643,,
315.334016631521,-667.372354384093,,
315.433995710985,-660.423202447608,,
315.53397479045,-656.427292326561,,
315.633953869915,-656.343319192473,,
315.733932949379,-647.455336837853,,
315.833912028844,-644.019618982179,,
315.933891108309,-643.442514212624,,
316.033870187773,-634.868204194399,,
316.133849267238,-631.933842584136,,
316.233828346702,-628.960744631993,,
316.333807426167,-621.156542540134,,
316.433786505632,-617.718802524353,,
316.533765585096,-615.679561106172,,
316.633744664561,-607.951721148171,,
316.733723744026,-605.047615571768,,
316.83370282349,-601.466514429335,,
316.933681902955,-593.323500443429,,
317.03366098242,-589.532820679728,,
317.133640061884,-586.979040452052,,
317.233619141349,-580.847517630748,,
317.333598220814,-579.076802868601,,
317.433577300278,-576.595451550542,,
317.533556379743,-572.230850286633,,
317.633535459208,-570.213051536193,,
317.733514538672,-564.99591114301,,
317.833493618137,-561.071860921941,,
317.933472697602,-559.58888528542,,
318.033451777066,-555.619787034534,,
318.133430856531,-551.824237796262,,
318.233409935996,-550.248955312867,,
318.33338901546,-546.045695832154,,
318.433368094925,-543.126114958558,,
318.53334717439,-539.492722561156,,
318.633326253854,-534.747860188688,,
318.733305333319,-529.974653359634,,
318.833284412783,-526.727680331496,,
318.933263492248,-524.523885010032,,
319.033242571713,-522.133652646836,,
319.133221651177,-519.147289598326,,
319.233200730642,-516.824204337116,,
319.333179810107,-514.681627917272,,
319.433158889571,-511.930582251507,,
319.533137969036,-510.043256912536,,
319.633117048501,-507.836272805273,,
319.733096127965,-506.08048010517,,
319.83307520743,-504.288039237589,,
319.933054286895,-500.176900026346,,
320.033033366359,-494.81080641585,,
320.133012445824,-492.363585721725,,
320.232991525289,-488.457065405225,,
320.332970604753,-485.140000383238,,
320.432949684218,-482.905264978261,,
320.532928763683,-479.272699603614,,
320.632907843147,-477.402616976066,,
320.732886922612,-475.44611343661,,
320.832866002077,-472.5703078607,,
320.932845081541,-470.740970433408,,
321.032824161006,-467.273487962768,,
321.132803240471,-465.003775965131,,
321.232782319935,-463.181549639835,,
321.3327613994,-459.324678260867,,
321.432740478865,-456.532551460946,,
321.532719558329,-453.224421573039,,
321.632698637794,-449.418394837757,,
321.732677717258,-446.067616671708,,
321.832656796723,-443.898689206698,,
321.932635876188,-440.79422443071,,
322.032614955652,-438.484814142958,,
322.132594035117,-436.205757137584,,
322.232573114582,-433.514470613321,,
322.332552194046,-430.860197028222,,
322.432531273511,-426.055861580878,,
322.532510352976,-423.398386173361,,
322.63248943244,-421.845423552374,,
322.732468511905,-417.406332942669,,
322.83244759137,-415.948672825194,,
322.932426670834,-410.831864518506,,
323.032405750299,-407.062809563491,,
323.132384829764,-403.911722301938,,
323.232363909228,-400.401371970196,,
323.332342988693,-399.668166342413,,
323.432322068158,-396.060987718938,,
323.532301147622,-392.258456865829,,
323.632280227087,-389.239245880287,,
323.732259306552,-382.555597836339,,
323.832238386016,-378.552365925357,,
323.932217465481,-374.423711301951,,
324.032196544946,-370.37089288205,,
324.13217562441,-368.391933517399,,
324.232154703875,-364.006903695951,,
324.332133783339,-361.522949667387,,
324.432112862804,-356.902053553045,,
324.532091942269,-356.278513875963,,
324.632071021733,-354.969654395459,,
324.732050101198,-353.093534482637,,
324.832029180663,-353.221696535633,,
324.932008260127,-348.936345196067,,
325.031987339592,-349.219245226621,,
325.131966419057,-346.194974678245,,
325.231945498521,-343.791995907876,,
325.331924577986,-342.366041638546,,
325.431903657451,-338.931131475633,,
325.531882736915,-339.715199010828,,
325.63186181638,-336.693964596322,,
325.731840895845,-336.690642425545,,
325.831819975309,-334.065364147925,,
325.931799054774,-333.542440916029,,
326.031778134239,-331.259353221559,,
326.131757213703,-328.441029413569,,
326.231736293168,-328.593415441844,,
326.331715372633,-326.725642339435,,
326.431694452097,-326.548259734878,,
326.531673531562,-324.918467372514,,
326.631652611027,-324.320038434406,,
326.731631690491,-321.248136767882,,
326.831610769956,-320.27780473388,,
326.931589849421,-321.047931016951,,
327.031568928885,-319.98276653197,,
327.13154800835,-320.119650569894,,
327.231527087814,-318.126290597592,,
327.331506167279,-317.07483552586,,
327.431485246744,-317.124408448353,,
327.531464326208,-314.559052824519,,
327.631443405673,-313.744495649848,,
327.731422485138,-311.858488601458,,
327.831401564602,-309.91712472972,,
327.931380644067,-308.887953419955,,
328.031359723532,-307.832228630294,,
328.131338802996,-306.763969433979,,
328.231317882461,-306.077496943383,,
328.331296961926,-305.529644290214,,
328.43127604139,-304.343409769631,,
328.531255120855,-303.514255630106,,
328.63123420032,-302.805536989489,,
328.731213279784,-302.842723691855,,
328.831192359249,-301.828898665047,,
328.931171438714,-301.3640783379,,
329.031150518178,-300.084379633186,,
329.131129597643,-299.024203053023,,
329.231108677108,-299.282550326276,,
329.331087756572,-298.255555428432,,
329.431066836037,-298.459209015163,,
329.531045915502,-298.789113849081,,
329.631024994966,-299.434773596463,,
329.731004074431,-298.142430702282,,
329.830983153895,-298.854144955983,,
329.93096223336,-298.249839602896,,
330.030941312825,-296.432566790844,,
330.130920392289,-295.503877266412,,
330.230899471754,-293.322758778672,,
330.330878551219,-292.39644776906,,
330.430857630683,-288.704890426598,,
330.530836710148,-288.57356748554,,
330.630815789613,-284.262075007983,,
330.730794869077,-284.447492719744,,
330.830773948542,-280.526166229846,,
330.930753028007,-279.74434246146,,
331.030732107471,-277.286766892229,,
331.130711186936,-275.385918257058,,
331.230690266401,-272.839076489968,,
331.330669345865,-271.596173302361,,
331.43064842533,-269.457850755598,,
331.530627504795,-268.843692294989,,
331.630606584259,-267.523494788322,,
331.730585663724,-266.215596535893,,
331.830564743189,-266.193818466123,,
331.930543822653,-264.663597813654,,
332.030522902118,-264.476362501053,,
332.130501981583,-262.104750638572,,
332.230481061047,-261.688721388537,,
332.330460140512,-262.15644645616,,
332.430439219977,-260.253491510861,,
332.530418299441,-259.52647464233,,
332.630397378906,-259.219767397755,,
332.73037645837,-256.33355888247,,
332.830355537835,-254.457325593376,,
332.9303346173,-253.150936211296,,
333.030313696764,-251.262256700689,,
333.130292776229,-248.234747679628,,
333.230271855694,-246.219232922679,,
333.330250935158,-243.745676694729,,
333.430230014623,-241.810679550842,,
333.530209094088,-237.873003194385,,
333.630188173552,-236.086953193003,,
333.730167253017,-233.348182436117,,
333.830146332482,-230.594221760002,,
333.930125411946,-226.659976146729,,
334.030104491411,-224.829184483411,,
334.130083570876,-220.195055605012,,
334.23006265034,-217.888028345497,,
334.330041729805,-213.051533914749,,
334.43002080927,-211.099527347281,,
334.529999888734,-207.050368551766,,
334.629978968199,-203.354172340179,,
334.729958047664,-200.049410832584,,
334.829937127128,-197.52244795954,,
334.929916206593,-193.082133104928,,
335.029895286058,-190.104039161504,,
335.129874365522,-185.367253873097,,
335.229853444987,-181.927280454709,,
335.329832524451,-178.63891492029,,
335.429811603916,-175.796562952696,,
335.529790683381,-173.049871373884,,
335.629769762845,-170.276884343942,,
335.72974884231,-167.607884650074,,
335.829727921775,-163.775469423956,,
335.929707001239,-163.216175611987,,
336.029686080704,-159.484813603034,,
336.129665160169,-158.493807346664,,
336.229644239633,-154.785438967518,,
336.329623319098,-153.532824324753,,
336.429602398563,-147.512974095624,,
336.529581478027,-144.616407856774,,
336.629560557492,-141.477574791474,,
336.729539636957,-139.221970779229,,
336.829518716421,-134.164234986091,,
336.929497795886,-131.475581560791,,
337.029476875351,-127.746527358302,,
337.129455954815,-124.123613679223,,
337.22943503428,-121.703758111322,,
337.329414113745,-118.783406251333,,
337.429393193209,-116.129570221893,,
337.529372272674,-113.531274691992,,
337.629351352139,-111.651251300819,,
337.729330431603,-109.493533388118,,
337.829309511068,-108.429540557891,,
337.929288590533,-105.781092738313,,
338.029267669997,-104.652106826873,,
338.129246749462,-102.022201010485,,
338.229225828926,-101.255493698184,,
338.329204908391,-98.4378152733343,,
338.429183987856,-97.289156472563,,
338.52916306732,-95.4350675274816,,
338.629142146785,-93.0654515904494,,
338.72912122625,-90.8063054174997,,
338.829100305714,-87.9197384432471,,
338.929079385179,-86.8316855050395,,
339.029058464644,-85.1635255356503,,
339.129037544108,-81.6840751565667,,
339.229016623573,-80.037347044367,,
339.328995703038,-78.0139638240058,,
339.428974782502,-74.8221687825763,,
339.528953861967,-72.6424261065258,,
339.628932941432,-69.9333328770157,,
339.728912020896,-67.8900559321964,,
339.828891100361,-66.0825180903989,,
339.928870179826,-65.5423070205464,,
340.02884925929,-63.699890460072,,
340.128828338755,-62.5864967945207,,
340.22880741822,-59.8524117258563,,
340.328786497684,-59.3204070361452,,
340.428765577149,-56.5267868378019,,
340.528744656614,-53.1109168149474,,
340.628723736078,-50.5054649940153,,
340.728702815543,-47.1477306510945,,
340.828681895007,-44.3537296912446,,
340.928660974472,-41.1970330857658,,
341.028640053937,-40.1358113889618,,
341.128619133401,-37.0313016957899,,
341.228598212866,-35.8810408614547,,
341.328577292331,-32.1930951498245,,
341.428556371795,-30.784546796079,,
341.52853545126,-27.2476689377074,,
341.628514530725,-26.940999289873,,
341.728493610189,-26.0579526694914,,
341.828472689654,-26.3996183215076,,
341.928451769119,-24.5750341989843,,
342.028430848583,-24.2303705585729,,
342.128409928048,-20.8936280375907,,
342.228389007513,-20.9391106249664,,
342.328368086977,-18.6098368624949,,
342.428347166442,-16.3303520926775,,
342.528326245907,-14.0260857328434,,
342.628305325371,-13.1470301398566,,
342.728284404836,-10.0542667695453,,
342.828263484301,-8.38614288889801,,
342.928242563765,-7.0846985806499,,
343.02822164323,-5.87911544872935,,
343.128200722695,-3.4653249929267,,
343.228179802159,-0.971439864693991,,
343.328158881624,0.244279800303673,,
343.428137961089,2.23497978360456,,
343.528117040553,4.07281387644491,,
343.628096120018,3.88560277316753,,
343.728075199482,4.78029860768413,,
343.828054278947,5.17478441704395,,
343.928033358412,5.4607196220461,,
344.028012437876,5.31279874843392,,
344.127991517341,6.45348308902743,,
344.227970596806,6.5588990189425,,
344.32794967627,6.89233828544741,,
344.427928755735,8.24866279934002,,
344.5279078352,10.0993579416164,,
344.627886914664,10.8065438052893,,
344.727865994129,10.8607794484992,,
344.827845073594,10.3351406277707,,
344.927824153058,10.1285487691595,,
345.027803232523,9.03302017399699,,
345.127782311988,9.38980211400002,,
345.227761391452,9.91101917213115,,
345.327740470917,9.71910760657897,,
345.427719550382,9.3242055066479,,
345.527698629846,10.4210518956976,,
345.627677709311,10.381052407914,,
345.727656788776,11.3018250508818,,
345.82763586824,12.8122361953388,,
345.927614947705,11.1810642535993,,
346.02759402717,12.3219036912369,,
346.127573106634,12.3185134115531,,
346.227552186099,13.8146153247358,,
346.327531265563,13.431679582357,,
346.427510345028,14.9466503935659,,
346.527489424493,15.6506394437372,,
346.627468503957,16.6537198293884,,
346.727447583422,17.8519104563277,,
346.827426662887,19.1217227249592,,
346.927405742351,20.4519719754931,,
347.027384821816,20.6775683850041,,
347.127363901281,23.7073317377066,,
347.227342980745,24.4837569317066,,
347.32732206021,25.1422168265181,,
347.427301139675,26.7036590033356,,
347.527280219139,27.0176789812646,,
347.627259298604,26.7937394675909,,
347.727238378069,28.0757035015197,,
347.827217457533,30.6190104151387,,
347.927196536998,29.3491379472458,,
348.027175616463,29.4083025760602,,
348.127154695927,29.7122773532329,,
348.227133775392,28.467161738855,,
348.327112854857,26.0526086641483,,
348.427091934321,26.2774965122169,,
348.527071013786,26.0349268068743,,
348.627050093251,25.8545787173329,,
348.727029172715,25.6556790234734,,
348.82700825218,25.3383879389271,,
348.926987331645,27.1974080377722,,
349.026966411109,26.9012766139116,,
349.126945490574,27.0930379339165,,
349.226924570038,29.1704670627718,,
349.326903649503,26.1288516337506,,
349.426882728968,26.0070095038546,,
349.526861808432,27.5324012388625,,
349.626840887897,27.457514306143,,
349.726819967362,27.2655062899343,,
349.826799046826,29.4388897439669,,
349.926778126291,30.3609302928584,,
350.026757205756,30.2074481686402,,
350.12673628522,32.0439769903748,,
350.226715364685,33.411363930981,,
350.32669444415,34.9013106540759,,
350.426673523614,37.1489666739568,,
350.526652603079,37.7474738797004,,
350.626631682544,39.4752469062268,,
350.726610762008,41.4153109087315,,
350.826589841473,43.3356229830091,,
350.926568920938,46.3768205726963,,
351.026548000402,48.3564941619631,,
351.126527079867,51.5819262641077,,
351.226506159332,53.2101819212546,,
351.326485238796,54.5172470865666,,
351.426464318261,57.1481337340168,,
351.526443397726,58.1955957585878,,
351.62642247719,58.6099497232176,,
351.726401556655,60.3249833611196,,
351.82638063612,62.2318271068005,,
351.926359715584,64.1186056300794,,
352.026338795049,64.8517500007838,,
352.126317874513,64.3172448761264,,
352.226296953978,64.3979049185676,,
352.326276033443,64.4043214062568,,
352.426255112907,63.7493757090375,,
352.526234192372,63.6446727597366,,
352.626213271837,63.184193242224,,
352.726192351301,63.191959138747,,
352.826171430766,65.6350619074078,,
352.926150510231,65.8141898987737,,
353.026129589695,65.7344511063901,,
353.12610866916,65.5247458864677,,
353.226087748625,66.8603876705506,,
353.326066828089,66.4667004097274,,
353.426045907554,66.1834852293305,,
353.526024987019,67.7049756314694,,
353.626004066483,67.9958473277038,,
353.725983145948,67.1936591213986,,
353.825962225413,68.1715148870412,,
353.925941304877,67.8735203170622,,
354.025920384342,66.6713483309619,,
354.125899463807,67.5626151050925,,
354.225878543271,65.2227409633012,,
354.325857622736,63.7590415503988,,
354.425836702201,61.4240474148172,,
354.525815781665,60.5027867593789,,
354.62579486113,60.0359256764526,,
354.725773940594,58.7073085698227,,
354.825753020059,61.2581710610314,,
354.925732099524,60.3849035580984,,
355.025711178988,59.9646579757291,,
355.125690258453,60.4070076918875,,
355.225669337918,62.0770621861856,,
355.325648417382,61.3378957074021,,
355.425627496847,60.4634773363215,,
355.525606576312,61.2667609783754,,
355.625585655776,60.4898148614937,,
355.725564735241,58.9678057126208,,
355.825543814706,60.3088669713634,,
355.92552289417,59.7622264588132,,
356.025501973635,58.995413585627,,
356.1254810531,59.5528240670961,,
356.225460132564,59.6995675919889,,
356.325439212029,57.895781418473,,
356.425418291494,56.9846363624237,,
356.525397370958,58.2955883296119,,
356.625376450423,58.3843386011922,,
356.725355529888,59.2447828644009,,
356.825334609352,62.5596753544443,,
356.925313688817,61.5639945943614,,
357.025292768282,62.9510449492679,,
357.125271847746,63.914206655203,,
357.225250927211,65.1736627045411,,
