Meta Data
357.325230006676,66.5848764116738,,
357.42520908614,67.4711631844891,,
357.525188165605,69.8134004169942,,
357.625167245069,68.7586671739054,,
357.725146324534,69.5328349649627,,
357.825125403999,71.3487907680235,,
357.925104483463,72.2777877911022,,
358.025083562928,71.8704433207955,,
358.125062642393,72.3151984763882,,
358.225041721857,72.355807829224,,
358.325020801322,72.5967488420531,,
358.424999880787,73.3987930593454,,
358.524978960251,77.6095248391397,,
358.624958039716,79.4704554190364,,
358.724937119181,78.8257663950153,,
358.824916198645,81.7799876905055,,
358.92489527811,82.1489873283853,,
359.024874357575,80.9204568464257,,
359.124853437039,81.4616975113197,,
359.224832516504,81.2980538366171,,
359.324811595969,82.1761038174816,,
359.424790675433,83.2179766500718,,
359.524769754898,85.3689695847965,,
359.624748834363,87.3795305293263,,
359.724727913827,88.5415995322619,,
359.824706993292,90.42756352232,,
359.924686072757,92.8675544165782,,
360.024665152221,94.4900332110896,,
360.124644231686,94.2762062417257,,
360.22462331115,95.5994336504045,,
360.324602390615,95.9839651436965,,
360.42458147008,96.5428263482373,,
360.524560549544,96.798180232397,,
360.624539629009,98.2895300147732,,
360.724518708474,97.6103609392093,,
360.824497787938,97.8826567188757,,
360.924476867403,99.8226093518955,,
361.024455946868,98.9913723573692,,
361.124435026332,99.2386721948914,,
361.224414105797,99.6367139571405,,
361.324393185262,99.8087401187077,,
361.424372264726,100.750777958615,,
361.524351344191,100.406743184642,,
361.624330423656,101.87780582762,,
361.72430950312,100.854273481479,,
361.824288582585,100.304697380569,,
361.92426766205,100.842847788922,,
362.024246741514,98.99454499083,,
362.124225820979,99.1008791559992,,
362.224204900444,102.079808769664,,
362.324183979908,101.570776697415,,
362.424163059373,101.823141100996,,
362.524142138838,102.731165674004,,
362.624121218302,102.473661406753,,
362.724100297767,102.616609159444,,
362.824079377232,102.896870287438,,
362.924058456696,103.411435254374,,
363.024037536161,100.317865010112,,
363.124016615625,100.95597357179,,
363.22399569509,101.18862376375,,
363.323974774555,100.42661016031,,
363.423953854019,99.7532379556706,,
363.523932933484,99.4221841636638,,
363.623912012949,99.1714477446846,,
363.723891092413,96.1809754537926,,
363.823870171878,95.9012144044551,,
363.923849251343,96.0768650222246,,
364.023828330807,94.2726890416057,,
364.123807410272,93.75794675092,,
364.223786489737,92.9798419513974,,
364.323765569201,92.5873908327845,,
364.423744648666,90.8218171283455,,
364.523723728131,92.1081358521373,,
364.623702807595,92.1549874124838,,
364.72368188706,91.0256695054551,,
364.823660966525,90.1329809008811,,
364.923640045989,89.3159939018723,,
365.023619125454,87.7739435503083,,
365.123598204919,84.4704482028005,,
365.223577284383,83.9090786770103,,
365.323556363848,82.3303649937923,,
365.423535443313,79.7518026630055,,
365.523514522777,79.7101690975225,,
365.623493602242,79.3334696163915,,
365.723472681706,77.8884739628658,,
365.823451761171,78.6299751326416,,
365.923430840636,79.3033993319447,,
366.0234099201,80.1933619107638,,
366.123388999565,81.3463657482773,,
366.22336807903,84.3215093010839,,
366.323347158494,86.2013973620035,,
366.423326237959,88.8979752981227,,
366.523305317424,90.1861448783935,,
366.623284396888,94.5094999284652,,
366.723263476353,95.9630729272194,,
366.823242555818,96.5836117167164,,
366.923221635282,99.115810610309,,
367.023200714747,98.3450831785981,,
367.123179794212,98.5856253950526,,
367.223158873676,99.8896973172144,,
367.323137953141,99.9108720177917,,
367.423117032606,100.146565095064,,
367.52309611207,98.8647593776668,,
367.623075191535,96.7454477096602,,
367.723054271,94.0751547094604,,
367.823033350464,91.0694589240221,,
367.923012429929,90.7569258186556,,
368.022991509394,88.2697443494835,,
368.122970588858,86.4246527385243,,
368.222949668323,86.0166183729516,,
368.322928747788,81.4584234286619,,
368.422907827252,78.6858409633981,,
368.522886906717,76.321361078247,,
368.622865986181,74.9342867346198,,
368.722845065646,74.8416344352548,,
368.822824145111,73.0179916302761,,
368.922803224575,75.9142423245357,,
369.02278230404,75.3523561977868,,
369.122761383505,75.9387760226151,,
369.222740462969,81.3400887468159,,
369.322719542434,84.2962332433582,,
369.422698621899,86.2454452126955,,
369.522677701363,89.1819190694761,,
369.622656780828,90.7305870274318,,
369.722635860293,90.8830429828494,,
369.822614939757,92.6478119481007,,
369.922594019222,94.1379149195721,,
370.022573098687,96.7535821479998,,
370.122552178151,96.0332651530224,,
370.222531257616,95.821492419291,,
370.322510337081,95.0902861733508,,
370.422489416545,92.7730799056756,,
370.52246849601,91.5233388838389,,
370.622447575475,89.6381024346206,,
370.722426654939,86.9814757096906,,
370.822405734404,84.2030995237232,,
370.922384813869,82.6107940071286,,
371.022363893333,80.6938939382111,,
371.122342972798,76.089479767232,,
371.222322052262,73.5858844177891,,
371.322301131727,71.2949969815544,,
371.422280211192,66.1971944902594,,
371.522259290656,63.1783820923867,,
371.622238370121,60.9696800368162,,
371.722217449586,58.0408552457364,,
371.82219652905,57.5146817990847,,
371.922175608515,56.5834501773792,,
372.02215468798,56.2311939315955,,
372.122133767444,53.6739935131653,,
372.222112846909,53.8646057290671,,
372.322091926374,55.5448471972998,,
372.422071005838,53.840508539022,,
372.522050085303,56.1236657180301,,
372.622029164768,56.5132741348246,,
372.722008244232,55.8654066112234,,
372.821987323697,56.3148731801739,,
372.921966403162,58.5317290692313,,
373.021945482626,58.2713113766339,,
373.121924562091,58.1669607470584,,
373.221903641556,57.960542439029,,
373.32188272102,58.6406302872569,,
373.421861800485,58.5172030450268,,
373.52184087995,57.6166445590234,,
373.621819959414,56.9120000390384,,
373.721799038879,54.8898975061032,,
373.821778118344,54.2272282397282,,
373.921757197808,53.6232022914372,,
374.021736277273,51.9497950575158,,
374.121715356737,49.4877732783543,,
374.221694436202,49.5172225871306,,
374.321673515667,49.7639460520788,,
374.421652595131,49.0525356782774,,
374.521631674596,47.4655783429216,,
374.621610754061,47.8137392726611,,
374.721589833525,47.9901990578854,,
374.82156891299,47.4054092645391,,
374.921547992455,48.7957487314997,,
375.021527071919,46.3200140569203,,
375.121506151384,45.3516729141714,,
375.221485230849,45.1707762757695,,
375.321464310313,45.9608582963112,,
375.421443389778,45.167712203322,,
375.521422469243,46.0156560249706,,
375.621401548707,46.8744776664427,,
375.721380628172,45.0018135423403,,
375.821359707637,43.7802523357949,,
375.921338787101,44.3566678204464,,
376.021317866566,45.1408207714844,,
376.121296946031,44.910417735565,,
376.221276025495,44.2014575253469,,
376.32125510496,45.6542868957595,,
376.421234184425,44.5822452961878,,
376.521213263889,41.4087951158472,,
376.621192343354,42.2276163549386,,
376.721171422818,42.212240770966,,
376.821150502283,41.9893557585928,,
376.921129581748,42.4882647507064,,
377.021108661212,44.6377577174596,,
377.121087740677,45.3704028675372,,
377.221066820142,44.9577468499468,,
377.321045899606,46.0760249394659,,
377.421024979071,47.1645414233836,,
377.521004058536,47.4557482229269,,
377.620983138,49.9959966735062,,
377.720962217465,50.8745469991197,,
377.82094129693,52.1184138103447,,
377.920920376394,53.682272947031,,
378.020899455859,54.2015887018534,,
378.120878535324,55.7084780335682,,
378.220857614788,54.9569885546323,,
378.320836694253,54.7460425253288,,
378.420815773718,54.4727445077174,,
378.520794853182,52.3623613855944,,
378.620773932647,51.3566913965997,,
378.720753012112,52.3516380038654,,
378.820732091576,50.5663573515873,,
378.920711171041,48.5948187706352,,
379.020690250506,48.9594738725143,,
379.12066932997,48.9677509900749,,
379.220648409435,47.6753906870204,,
379.3206274889,46.7090189010035,,
379.420606568364,47.1418865558379,,
379.520585647829,46.7105681499656,,
379.620564727293,45.6013911154391,,
379.720543806758,45.9696247932745,,
379.820522886223,45.9518620768137,,
379.920501965687,44.3681408261985,,
380.020481045152,44.7959826578614,,
380.120460124617,44.0694667820914,,
380.220439204081,43.6105050270328,,
380.320418283546,45.178680771792,,
380.420397363011,46.187588056553,,
380.520376442475,46.5855013043749,,
380.62035552194,47.7549523945991,,
380.720334601405,50.0904718825951,,
380.820313680869,50.7435517505455,,
380.920292760334,51.6151069887799,,
381.020271839799,53.5659271094991,,
381.120250919263,54.5098091584758,,
381.220229998728,53.8181917313449,,
381.320209078193,55.2581673629929,,
381.420188157657,54.9440561734314,,
381.520167237122,54.4414367623495,,
381.620146316587,54.4103948959821,,
381.720125396051,55.2593573394481,,
381.820104475516,54.6922121486607,,
381.920083554981,52.9074194577418,,
382.020062634445,53.0008979351081,,
382.12004171391,52.7969905727172,,
382.220020793374,51.2512217861492,,
382.319999872839,51.7745919945621,,
382.419978952304,52.8924038265693,,
382.519958031768,51.3456128006214,,
382.619937111233,49.3364830007999,,
382.719916190698,48.6368118352968,,
382.819895270162,48.7682484703244,,
382.919874349627,47.5099020248173,,
383.019853429092,49.8261864129329,,
383.119832508556,49.9502460090592,,
383.219811588021,47.9803344781834,,
383.319790667486,50.9004259576639,,
383.41976974695,50.6903558043887,,
383.519748826415,50.4602392128569,,
383.61972790588,50.7518083346536,,
383.719706985344,51.1088014864285,,
383.819686064809,52.0778363925395,,
383.919665144274,51.4235007863675,,
384.019644223738,52.0958304936572,,
384.119623303203,54.4724322813453,,
384.219602382668,54.8763028157942,,
384.319581462132,57.5040208659463,,
384.419560541597,59.0221196593333,,
384.519539621062,59.2284230294812,,
384.619518700526,59.2431441218406,,
384.719497779991,60.2469468282858,,
384.819476859456,60.7446942435639,,
384.91945593892,58.4232107834605,,
385.019435018385,57.0155440032621,,
385.119414097849,53.9915498233119,,
385.219393177314,51.2347134734564,,
385.319372256779,50.6081958541187,,
385.419351336243,50.7544868121344,,
385.519330415708,49.5159633857476,,
385.619309495173,47.4693363041051,,
385.719288574637,48.7021520495671,,
385.819267654102,47.1629172036717,,
385.919246733567,45.478939779696,,
386.019225813031,45.9500302445053,,
386.119204892496,43.8866325745043,,
386.219183971961,43.8777779761159,,
386.319163051425,42.0536106528093,,
386.41914213089,39.777620228583,,
386.519121210355,39.4488714746267,,
386.619100289819,37.4012657401589,,
386.719079369284,37.8521820824543,,
386.819058448749,38.8926581371324,,
386.919037528213,37.2972720599601,,
387.019016607678,37.5609317870932,,
387.118995687143,39.1301866090669,,
387.218974766607,37.6285097168495,,
387.318953846072,38.8896630710731,,
387.418932925537,39.2757374480503,,
387.518912005001,37.6300276105936,,
387.618891084466,38.7049675869231,,
387.71887016393,37.2110674984853,,
387.818849243395,37.2205221854288,,
387.91882832286,35.4797808032833,,
388.018807402324,33.2172969617347,,
388.118786481789,34.0594768825382,,
388.218765561254,32.6191822025593,,
388.318744640718,30.7970698074263,,
388.418723720183,30.5115214039422,,
388.518702799648,27.7187720026498,,
388.618681879112,26.6637986081533,,
388.718660958577,26.2901383966723,,
388.818640038042,24.1669110719191,,
388.918619117506,21.1555733089897,,
389.018598196971,18.8949311137044,,
389.118577276436,19.847202468741,,
389.2185563559,17.7657890246196,,
389.318535435365,17.2497202689925,,
389.41851451483,17.7492950581765,,
389.518493594294,18.0931817102617,,
389.618472673759,15.5242872346444,,
389.718451753224,16.0845772177466,,
389.818430832688,16.4742569126165,,
389.918409912153,15.1002644748153,,
390.018388991618,15.7380704613083,,
390.118368071082,15.040355076022,,
390.218347150547,14.7456960076962,,
390.318326230012,14.6448711321278,,
390.418305309476,15.5078903414413,,
390.518284388941,15.7928479638998,,
390.618263468405,15.4220355294329,,
390.71824254787,15.6412264330249,,
390.818221627335,15.595783398575,,
390.918200706799,14.4132648062982,,
391.018179786264,15.4505962994023,,
391.118158865729,15.3981182169875,,
391.218137945193,16.128543228657,,
391.318117024658,16.6433130036635,,
391.418096104123,18.2865861339289,,
391.518075183587,19.8610708025173,,
391.618054263052,18.1949922170087,,
391.718033342517,18.4086171577749,,
391.818012421981,19.1065561377312,,
391.917991501446,18.3885819698749,,
392.017970580911,18.7754734741825,,
392.117949660375,19.6969392604719,,
392.21792873984,19.2313139037197,,
392.317907819305,19.7449682438197,,
392.417886898769,18.9883285901077,,
392.517865978234,20.4901213008358,,
392.617845057699,19.3333707725719,,
392.717824137163,19.4738857743028,,
392.817803216628,20.4564996289918,,
392.917782296093,19.3182160360631,,
393.017761375557,19.2823621572809,,
393.117740455022,19.1508149307084,,
393.217719534486,17.8002494524681,,
393.317698613951,17.1891088433118,,
393.417677693416,17.7147039546893,,
393.51765677288,18.5813344232369,,
393.617635852345,18.0285653449266,,
393.71761493181,19.3600445126499,,
393.817594011274,21.8952078800461,,
393.917573090739,21.0080196363802,,
394.017552170204,23.0594617553398,,
394.117531249668,25.0905566939575,,
394.217510329133,24.5717764490474,,
394.317489408598,26.3438553692832,,
394.417468488062,28.4050976698813,,
394.517447567527,27.3197120641329,,
394.617426646992,28.1585044822849,,
394.717405726456,28.3195712287492,,
394.817384805921,27.4964427888675,,
394.917363885386,26.9667873390702,,
395.01734296485,26.0462882453608,,
395.117322044315,26.5762619986386,,
395.21730112378,26.6091569182253,,
395.317280203244,25.3800826148544,,
395.417259282709,26.3625891863725,,
395.517238362174,25.9920429783717,,
395.617217441638,26.1506555447414,,
395.717196521103,28.1687215159134,,
395.817175600568,28.2474425293696,,
395.917154680032,28.9549404935659,,
396.017133759497,30.323965187227,,
396.117112838961,30.4426914784725,,
396.217091918426,31.9393050408992,,
396.317070997891,31.9279749882756,,
396.417050077355,33.6546858961993,,
396.51702915682,35.2371606045455,,
396.617008236285,34.2867807588872,,
396.716987315749,36.6896661655646,,
396.816966395214,37.3072909560504,,
396.916945474679,34.9883249743918,,
397.016924554143,37.1095360786578,,
397.116903633608,36.7406172362564,,
397.216882713073,36.1883874985144,,
397.316861792537,37.531633892507,,
397.416840872002,37.1137736569305,,
397.516819951467,38.5088818240668,,
397.616799030931,37.1309762819793,,
397.716778110396,37.3038958858527,,
397.816757189861,37.5630773690053,,
397.916736269325,35.2044896068227,,
398.01671534879,33.7587690641209,,
398.116694428255,35.0102411266091,,
398.216673507719,34.1717883004582,,
398.316652587184,32.4962359381934,,
398.416631666649,32.7651839440205,,
398.516610746113,30.9354018631083,,
398.616589825578,29.4424370761097,,
398.716568905042,28.4411130749012,,
398.816547984507,27.1684483757884,,
398.916527063972,24.9579359906454,,
399.016506143436,22.8203138923886,,
399.116485222901,21.4495808193928,,
399.216464302366,20.0104586767134,,
399.31644338183,17.2453715329463,,
399.416422461295,16.8772394845931,,
399.51640154076,15.3554097014907,,
399.616380620224,12.5488641998599,,
399.716359699689,12.3555824467056,,
399.816338779154,12.769998240472,,
399.916317858618,12.2348357284168,,
400.016296938083,13.0901065238864,,
400.116276017548,12.141766831315,,
400.216255097012,11.9549737158846,,
400.316234176477,11.6501732013063,,
400.416213255942,11.4324347894193,,
400.516192335406,13.2878571700944,,
400.616171414871,10.0449028582062,,
400.716150494336,9.16690119991659,,
400.8161295738,10.8349988645768,,
400.916108653265,6.94123926779474,,
401.01608773273,7.2872801364465,,
401.116066812194,6.91417558254631,,
401.216045891659,6.04755533082573,,
401.316024971124,5.72816782293188,,
401.416004050588,5.75791742685186,,
401.515983130053,6.66544801426045,,
401.615962209517,5.14664120894389,,
401.715941288982,5.73207996283469,,
401.815920368447,7.00730123558395,,
401.915899447911,6.90749682639779,,
402.015878527376,7.40041514628228,,
402.115857606841,7.88284452544565,,
402.215836686305,8.86201906064076,,
402.31581576577,8.94215879604673,,
402.415794845235,9.61940692145328,,
402.515773924699,10.5338468163886,,
402.615753004164,10.766594027801,,
402.715732083629,13.320521839395,,
402.815711163093,13.3644276018637,,
402.915690242558,11.7846274063169,,
403.015669322023,12.1922356625615,,
403.115648401487,13.4593905920301,,
403.215627480952,14.3016846351504,,
403.315606560417,14.8877581206281,,
403.415585639881,15.9164873547907,,
403.515564719346,14.7984785021939,,
403.615543798811,13.8791792934421,,
403.715522878275,14.4937409827718,,
403.81550195774,14.5111175588478,,
403.915481037205,14.740036638159,,
404.015460116669,13.1083253169782,,
404.115439196134,12.3772908200046,,
404.215418275598,12.2671573443596,,
404.315397355063,9.78214670140898,,
404.415376434528,10.0368429982659,,
404.515355513992,10.2881473738644,,
404.615334593457,9.51068598061875,,
404.715313672922,10.234403309299,,
404.815292752386,10.7210410811418,,
404.915271831851,10.6460781676908,,
405.015250911316,9.94429181689151,,
405.11522999078,11.3695833565765,,
405.215209070245,11.8514038387682,,
405.31518814971,9.83338436032301,,
405.415167229174,9.94221516533258,,
405.515146308639,9.09804620047669,,
405.615125388104,7.02084543272213,,
405.715104467568,6.5630108833937,,
405.815083547033,6.59458150410831,,
405.915062626498,5.88137623658031,,
406.015041705962,4.30759070338479,,
406.115020785427,4.8565872239426,,
406.214999864892,5.97624909664904,,
406.314978944356,5.58427994929059,,
406.414958023821,5.89063404028911,,
406.514937103286,6.79484774558142,,
406.61491618275,5.22644217903769,,
406.714895262215,6.08172178707076,,
406.81487434168,7.53115037036486,,
406.914853421144,7.30927221095988,,
407.014832500609,7.81560631492061,,
407.114811580073,7.50045683133897,,
407.214790659538,5.28980818023462,,
407.314769739003,4.37018062180124,,
407.414748818467,4.22625218764165,,
407.514727897932,4.744629070575,,
407.614706977397,4.22768259802689,,
407.714686056861,1.96717883519284,,
407.814665136326,1.67304409387015,,
407.914644215791,-0.187569976564532,,
408.014623295255,-1.41863444234508,,
408.11460237472,0.0199107905105507,,
408.214581454185,0.133274850198234,,
408.314560533649,-0.930038381649126,,
408.414539613114,-0.00492307110073398,,
408.514518692579,1.06478840051938,,
408.614497772043,-0.323573102115802,,
408.714476851508,-0.0261351764269762,,
408.814455930973,1.4343074493687,,
408.914435010437,1.3854774323562,,
409.014414089902,2.16908618426606,,
409.114393169367,2.16038117115778,,
409.214372248831,3.74914773265829,,
409.314351328296,3.27558159976758,,
409.414330407761,3.84906086184077,,
409.514309487225,6.43272366244651,,
409.61428856669,4.8055802627278,,
409.714267646155,4.96118881377157,,
409.814246725619,7.31176271275012,,
409.914225805084,8.30616898593934,,
410.014204884548,8.29545413710991,,
410.114183964013,9.60980482815188,,
410.214163043478,10.1757318083957,,
410.314142122942,8.84458221093769,,
410.414121202407,9.10729632520361,,
410.514100281872,9.00381303146577,,
410.614079361336,7.00959537211781,,
410.714058440801,5.0976009432465,,
410.814037520266,5.25839217697353,,
410.91401659973,6.41791191699144,,
411.013995679195,6.07724367837903,,
411.11397475866,6.86946110281372,,
411.213953838124,8.57998530038685,,
411.313932917589,9.8831581798384,,
411.413911997054,11.1725782061117,,
411.513891076518,10.3402138886816,,
411.613870155983,10.8910370846758,,
411.713849235448,11.5134218507137,,
411.813828314912,13.5941503515176,,
411.913807394377,13.1708428935074,,
412.013786473842,12.6766447891224,,
412.113765553306,15.4769006257374,,
412.213744632771,13.4965657431458,,
412.313723712236,14.6045233635157,,
412.4137027917,15.414254473429,,
412.513681871165,14.8656967629802,,
412.613660950629,16.0974543252013,,
412.713640030094,15.3101941373662,,
412.813619109559,17.7045193295652,,
412.913598189023,17.6458737653584,,
413.013577268488,15.2573613712969,,
413.113556347953,14.9007671010187,,
413.213535427417,12.6972674428788,,
413.313514506882,9.97263071249483,,
413.413493586347,8.55097973249548,,
413.513472665811,7.22566125036514,,
413.613451745276,4.19127308418604,,
413.713430824741,0.188517767361361,,
413.813409904205,-0.745929484510896,,
413.91338898367,-3.29458982998574,,
414.013368063135,-7.26103552594577,,
414.113347142599,-7.77217747769163,,
414.213326222064,-10.4382047095706,,
414.313305301529,-12.7171319235636,,
414.413284380993,-13.4501367769112,,
414.513263460458,-16.9617309876328,,
414.613242539923,-19.893292912303,,
414.713221619387,-21.7300880715705,,
414.813200698852,-24.1472183036293,,
414.913179778317,-24.9445853930121,,
415.013158857781,-27.2237114934806,,
415.113137937246,-27.9601284113478,,
415.213117016711,-27.4623390133213,,
415.313096096175,-30.1997210022331,,
415.41307517564,-31.1626259112143,,
415.513054255104,-30.5841326066445,,
415.613033334569,-30.9755248218821,,
415.713012414034,-31.5094658882629,,
415.812991493498,-31.9259773185134,,
415.912970572963,-30.5615580957237,,
416.012949652428,-30.7238080577411,,
416.112928731892,-31.2487579115838,,
416.212907811357,-29.578911539352,,
416.312886890822,-30.8663139348984,,
416.412865970286,-31.8574371343153,,
416.512845049751,-28.9618194096734,,
416.612824129216,-29.1726274075348,,
416.71280320868,-29.5743728965041,,
416.812782288145,-25.4100466067723,,
416.91276136761,-24.77953166368,,
417.012740447074,-24.0013070853671,,
417.112719526539,-23.2099475975949,,
417.212698606004,-23.5512910938688,,
417.312677685468,-22.4727510134243,,
417.412656764933,-21.5434757478606,,
417.512635844398,-20.1410561255349,,
417.612614923862,-19.2846830401387,,
417.712594003327,-19.5091415998244,,
417.812573082792,-17.6196438193186,,
417.912552162256,-16.9657877980661,,
418.012531241721,-17.2247905163342,,
418.112510321185,-14.182964155632,,
418.21248940065,-13.1162386029173,,
418.312468480115,-13.5397618148671,,
418.412447559579,-11.9039949100687,,
418.512426639044,-10.9221737841528,,
418.612405718509,-10.2683172007123,,
418.712384797973,-9.44887652320273,,
418.812363877438,-8.84828220744828,,
418.912342956903,-7.22140076975938,,
419.012322036367,-7.6406752791433,,
419.112301115832,-6.63002163008372,,
419.212280195297,-5.65251226612463,,
419.312259274761,-6.62283618929712,,
419.412238354226,-6.84059589835016,,
419.512217433691,-5.99758523306195,,
419.612196513155,-4.33859053260721,,
419.71217559262,-4.21362177511162,,
419.812154672085,-0.910505423582492,,
419.912133751549,1.46809955667749,,
420.012112831014,1.77887148660676,,
420.112091910479,5.16444838821428,,
420.212070989943,7.72944888316727,,
420.312050069408,8.92410148420038,,
420.412029148873,11.1793658863033,,
420.512008228337,12.1865751534199,,
420.611987307802,13.6424252544533,,
420.711966387267,14.0274609627154,,
420.811945466731,14.7212133670727,,
420.911924546196,16.1534558938672,,
421.01190362566,16.6913170456936,,
421.111882705125,16.6854271786713,,
421.21186178459,18.8336849539355,,
421.311840864054,18.7472620419584,,
421.411819943519,18.2590161514319,,
421.511799022984,19.982251776683,,
421.611778102448,20.5559467909678,,
421.711757181913,20.7681736750322,,
421.811736261378,22.2160168011418,,
421.911715340842,23.4387763997942,,
422.011694420307,22.375146283203,,
422.111673499772,21.3141363663268,,
422.211652579236,20.5489282796344,,
422.311631658701,19.4929371290185,,
422.411610738166,17.9304572544289,,
422.51158981763,16.9385496915599,,
422.611568897095,16.3462354182573,,
422.71154797656,15.2936124090846,,
422.811527056024,14.9161852634289,,
422.911506135489,15.0994903414945,,
423.011485214954,12.505963008971,,
423.111464294418,11.5264636722759,,
423.211443373883,12.2821678002892,,
423.311422453348,9.9492186996315,,
423.411401532812,10.1497333235282,,
423.511380612277,9.30249232106286,,
423.611359691741,8.11177865476344,,
423.711338771206,7.09996215934336,,
423.811317850671,6.93190276142843,,
423.911296930135,6.46787206307488,,
424.0112760096,5.52289598144057,,
424.111255089065,4.56965664407971,,
424.211234168529,5.26548853921776,,
424.311213247994,2.54578832269965,,
424.411192327459,0.673723548474072,,
424.511171406923,1.47928043208009,,
424.611150486388,0.754076716619807,,
424.711129565853,0.347025797491256,,
424.811108645317,0.690372645781451,,
424.911087724782,0.929972818712599,,
425.011066804247,0.552260146474168,,
425.111045883711,0.0715665337700671,,
425.211024963176,2.06512426377253,,
425.311004042641,2.86163795739901,,
425.410983122105,2.93636184099756,,
425.51096220157,3.73510595768948,,
425.610941281035,4.34547796417212,,
425.710920360499,3.70526840163075,,
425.810899439964,2.32449606687641,,
425.910878519429,2.72365953178172,,
426.010857598893,3.5256363054433,,
426.110836678358,3.60129512898249,,
426.210815757823,5.4671304580848,,
426.310794837287,5.95312301331035,,
426.410773916752,6.35199146526401,,
426.510752996216,6.66290311259604,,
426.610732075681,7.41142939926431,,
426.710711155146,6.84539369353394,,
426.81069023461,7.62723430146053,,
426.910669314075,10.9534667079205,,
427.01064839354,8.99874171872511,,
427.110627473004,10.2839802119994,,
427.210606552469,11.7038509191754,,
427.310585631934,9.798631381711,,
427.410564711398,9.37896213798916,,
427.510543790863,8.24209995069566,,
427.610522870328,7.15437192021898,,
427.710501949792,4.02266316130033,,
427.810481029257,3.37274383221023,,
427.910460108722,5.40894602112024,,
428.010439188186,2.16004931746579,,
428.110418267651,1.13953892411325,,
428.210397347116,3.09293049880716,,
428.31037642658,0.845761706676797,,
428.410355506045,2.02217969124757,,
428.51033458551,3.69280303561197,,
428.610313664974,3.8272822545718,,
428.710292744439,4.18370320997968,,
428.810271823904,3.45850559866955,,
428.910250903368,2.63865798355187,,
429.010229982833,3.9314904718405,,
429.110209062297,2.68214845589648,,
429.210188141762,3.24147227180919,,
429.310167221227,3.11916066047905,,
429.410146300691,1.9014347322169,,
429.510125380156,4.36546422587003,,
429.610104459621,1.91533872963191,,
429.710083539085,-0.272962485580138,,
429.81006261855,1.39534576441855,,
429.910041698015,-0.274593103065001,,
430.010020777479,-0.626820711957521,,
430.109999856944,0,,
